Date,Data storage capacity,Data storage capacity added per day,Cumulative renewable energy purchases,Energy intensity lower bound,Energy intensity estimate,Energy intensity upper bound,Energy consumption rate lower bound,Energy consumption rate estimate,Energy consumption rate upper bound,Energy used to seal data lower bound,Energy used to seal data estimate,Energy used to seal data upper bound,Cumulative energy use lower bound,Cumulative energy use estimate,Cumulative energy use upper bound,Energy used to store data lower bound,Energy used to store data estimate,Energy used to store data upper bound
2022-08-14T00:00:00.000Z,21886005210,11734592,1452033144.0779111,1.4101030484673405,6.81173976686479,20.80738906721376,28742.03274528784,138843.21975220644,424115.5698257847,3154.49302144,17935.97183424,29399.8467968,374967376.2398689,2182327580.7343035,5599189664.446176,21203.161847448,70499.199982452,190349.153112933
2022-08-15T00:00:00.000Z,21898289021,12781280,1452033144.0779111,1.4262804632347417,6.934123052273973,21.053992954603025,29088.092789910865,141417.07746859096,429382.94146768254,3435.8636896,19535.8030416,32022.218912,375665489.6433544,2185721591.309928,5609494853.61313,21215.0624035448,70538.7685944452,190455.9891023433
2022-08-16T00:00:00.000Z,21911039923,13237632,1452033144.0779111,1.4332586001821648,6.986913151182839,21.160365679955703,29247.427739738032,142576.66933732192,431803.62991875823,3558.54023424,20233.32338304,33165.5632128,376367427.056234,2189143432.1159797,5619858139.251914,21227.4154774024,70579.8417999676,190566.8875223079
2022-08-17T00:00:00.000Z,21924510456,13595936,1452033144.0779111,1.4386984534997203,7.02806602577489,21.24328924927901,29376.483789445505,143504.6150046959,433762.2944877018,3654.85951552,20780.98029792,34063.2580544,377072461.7912217,2192587543.6381307,5630268432.800314,21240.4657297728,70623.2330808672,190684.0447889688
2022-08-18T00:00:00.000Z,21937706618,12706336,1452033144.0779111,1.4247597064266417,6.922618419601843,21.03081097243571,29109.38154974531,141436.58049179992,429682.2110674436,3415.71724352,19421.25338592,31834.4542144,377771086.12977177,2195982022.2821116,5640580804.446037,21253.2501715184,70665.7405579016,190798.8157687314
2022-08-19T00:00:00.000Z,21950582300,13258688,1452033144.0779111,1.4332146312280496,6.986580522939205,21.159695429785007,29299.311075672,142827.1744068284,432569.1945612707,3564.20050816,20265.50684736,33218.3169152,378474268.7413572,2199409875.2110114,5650962463.633889,21265.72413224,70707.21570476,190910.79943779
2022-08-20T00:00:00.000Z,21963996328,13300608,1452033144.0779111,1.4337390459392232,6.990547757271334,21.167689457770248,29327.943120449152,142995.60829197636,432997.0604951588,3575.46944256,20329.58030976,33323.3432832,379178138.5193164,2202841770.555505,5661354391.59947,21278.7196425664,70750.4249717536,191027.4652635144
2022-08-21T00:00:00.000Z,21977075549,12819392,1452033144.0779111,1.4261584481751304,6.933199999729464,21.05213299190485,29190.249704187216,141906.98060242573,430889.7231059972,3446.10895744,19594.05609024,32117.7047168,379878703.686289,2206247538.808477,5671695743.521485,21291.3907918712,70792.5557584388,191141.2191723177
2022-08-22T00:00:00.000Z,21989843192,12900640,1452033144.0779111,1.427301539301009,6.941847564839126,21.069557946345032,29230.617952467328,142166.52085406653,431496.90643407847,3467.9500448,19718.2412208,32321.263456,380580237.68598586,2209659536.0320425,5682051667.834296,21303.7600844096,70833.6828900704,191252.2631937816
2022-08-23T00:00:00.000Z,22002836669,13197056,1452033144.0779111,1.4317719944553067,6.975666873852568,21.13770428711084,29339.497295439694,142943.5414101294,433148.3086449288,3547.63259392,20171.30418432,33063.9041024,381284384.7708165,2213090181.765568,5692447225.767042,21316.3481649272,70875.5374781828,191365.2713612937
2022-08-24T00:00:00.000Z,22015903126,12886176,1452033144.0779111,1.4268412518261513,6.93836545757936,21.06254145562333,29255.821161330783,142263.60411090017,431864.4034437484,3464.06183232,19696.13343072,32285.0253504,381986523.6484578,2216504508.9864864,5702811970.009701,21329.0069484688,70917.6271494712,191478.9142577598
2022-08-25T00:00:00.000Z,22029469097,14374720,1452033144.0779111,1.449732962339376,7.111542864570849,21.41149614849096,29743.50703205685,145904.26698984054,439289.8573761025,3864.2122304,21971.3282784,36014.423488,382700366.8910928,2220006212.199931,5713354924.980396,21342.1496611736,70961.3258552564,191596.9015773381
2022-08-26T00:00:00.000Z,22044385010,15060544,1452033144.0779111,1.4601789772906923,7.190567705533181,21.570732215054075,29978.10725020624,147625.47141057043,442856.48120219086,4048.57543808,23019.58968768,37732.6869376,383419840.49477696,2223549224.357913,5723983478.846277,21356.600197688,71009.372994212,191726.629747473
2022-08-27T00:00:00.000Z,22059061837,14368064,1452033144.0779111,1.4493320400696035,7.108509859280824,21.40538460398967,29775.22564515541,146037.9534911363,439754.4102968424,3862.42296448,21961.15478208,35997.7475456,384134444.9845551,2227054136.047016,5734537583.087813,21370.8191076856,71056.6499893444,191854.2785149401
2022-08-28T00:00:00.000Z,22072848723,13170240,1452033144.0779111,1.4307102332918165,6.967634575653126,21.121519103374112,29411.027716378034,143233.26195174432,434193.84953447746,3540.4239168,20130.3167328,32996.719296,384840308.801216,2230491735.0720367,5744958234.004907,21384.1758428424,71101.0603065276,191974.1871985479
2022-08-29T00:00:00.000Z,22086263417,13714624,1452033144.0779111,1.438981911830798,7.03021040807161,21.24761020706873,29599.04592204213,144607.461010669,437051.35212750896,3686.76522368,20962.39134528,34360.6189696,385550685.0197392,2233962314.904984,5755447464.923399,21397.1719983896,71144.2717188404,192090.8588166741
2022-08-30T00:00:00.000Z,22100539885,14972928,1452033144.0779111,1.4582374474067297,7.175879894820787,21.541136088370568,30014.51014374664,147699.21063022353,443375.4247513103,4025.02250496,22885.67126016,37513.1738112,386271032.2985133,2237507096.799327,5766088473.444249,21411.003040588,71190.259077562,192215.0255418105
2022-08-31T00:00:00.000Z,22115368425,14618912,1452033144.0779111,1.452630520737901,7.133463098525107,21.45566570062816,29919.1653276964,146924.6713165425,441912.5167401763,3929.85592384,22344.56842464,36626.2221248,386989091.3245107,2241033289.730299,5776694372.212396,21425.36893014,71238.02477061,192343.9938027525
2022-09-01T00:00:00.000Z,22130320943,15301344,1452033144.0779111,1.462981441664972,7.21176854647704,21.61345218106248,30152.731423916914,148637.9210838764,445463.353258647,4113.30729408,23387.64526368,38335.9872576,387712755.89284974,2244600600.6939373,5787385490.980723,21439.8549295784,71286.1898215916,192474.0403375539
2022-09-02T00:00:00.000Z,22144943937,13882720,1452033144.0779111,1.4410068689147157,7.045529351444554,21.27847807414578,29719.44988234741,145307.6046837751,438849.1660511513,3731.9527904,21219.3210384,34781.766688,388426021.7955902,2248087983.9844604,5797917869.414599,21454.0216861656,71333.2934098644,192601.2209032701
2022-09-03T00:00:00.000Z,22159049956,14371136,1452033144.0779111,1.4483782175631617,7.101294124646215,21.390844806293323,29890.504924733505,146550.9936774939,441447.6441812673,3863.24877952,21965.85024192,36005.4441344,389143392.98788023,2251605208.638208,5808512611.269017,21467.6875973728,71378.7317182672,192723.9051823188
2022-09-04T00:00:00.000Z,22173063709,13620320,1452033144.0779111,1.4367053705960289,7.012988212826796,21.21290726309604,29668.360681541457,144820.13362783435,438052.36387787136,3661.4144224,20818.2505104,34124.349728,389855432.7667073,2255080892.608681,5819025866.480057,21481.2641212792,71423.8728194308,192845.7869962857
2022-09-05T00:00:00.000Z,22186561712,13232768,1452033144.0779111,1.4306285428447425,6.967016581650799,21.120273837545135,29560.856942807808,143958.3891418974,436404.9610412068,3557.23269376,20225.88890496,33153.3769472,390564892.48077387,2258535894.68977,5829499584.066324,21494.3409865856,71467.3525866944,192963.1831777776
2022-09-06T00:00:00.000Z,22199615560,12994848,1452033144.0779111,1.426858786490063,6.938498108550417,21.062808749028797,29500.30986078784,143453.47003415824,435473.6365771328,3493.27503936,19862.23532256,32557.2921792,391272899.08020073,2261978778.6989384,5839950949.89204,21506.987554528,71509.401641872,193076.716409988
2022-09-07T00:00:00.000Z,22212244123,12165120,1452033144.0779111,1.4140225150999182,6.841390808792276,20.867136296420856,29251.550604419634,141526.23972458992,431673.531945808,3270.2275584,18594.0209664,30478.491648,391974935.5109325,2265375409.1341715,5850311113.299323,21519.2221063624,71550.0807690076,193186.5508109679
2022-09-08T00:00:00.000Z,22224564033,12638656,1452033144.0779111,1.4211762116886872,6.8955090287886005,20.976185202773223,29415.843746486673,142724.88835308875,434170.07774775906,3397.52350592,19317.80653632,31664.8887424,392680914.9465648,2268800807.1630297,5860731193.752937,21531.1576351704,71589.7656630996,193293.7007642109
2022-09-09T00:00:00.000Z,22237298045,12787488,1452033144.0779111,1.4233448909645214,6.911915240695229,21.009243929869648,29477.61170678408,143146.439706085,435103.4937134185,3437.53252416,19545.29178336,32037.7724352,393388376.80365527,2272236322.432701,5871173676.173096,21543.494345996,71630.784462554,193404.4522867785
2022-09-10T00:00:00.000Z,22249766968,12030048,1452033144.0779111,1.4116402503650325,6.823368807801288,20.830821733627,29251.60025551091,141391.8714134941,431650.25238427374,3233.91750336,18387.56746656,30140.0822592,394090414.4347157,2275629728.0208974,5881533280.885997,21555.5742385984,71670.9493573216,193512.8982507864
2022-09-11T00:00:00.000Z,22261941935,12506624,1452033144.0779111,1.4188309640466503,6.87776706471972,20.940434917963675,29416.69201216344,142597.08210569413,434159.0648864897,3362.03066368,19115.99958528,31334.0957696,394796414.2372308,2279052058.692418,5891953097.045695,21567.369346628,71710.167361022,193618.7875912755
2022-09-12T00:00:00.000Z,22274512816,12631840,1452033144.0779111,1.4206376504214608,6.891434774760688,20.96797552873044,29470.782309030143,142961.13719328775,434975.54924365185,3395.6912288,19307.3884848,31647.811936,395503712.19880337,2282483126.693059,5902392508.815972,21579.5480161408,71750.6606828992,193728.1203145968
2022-09-13T00:00:00.000Z,22287559279,13294400,1452033144.0779111,1.43064984373823,6.96717772441462,21.1205985422779,29695.865884244336,144617.06070249825,438398.30161908607,3573.800608,20320.091568,33307.78976,396216412.1234936,2285953936.8950567,5912914066.569221,21592.1874294952,71792.6859495148,193841.5893172467
2022-09-14T00:00:00.000Z,22300794795,13277536,1452033144.0779111,1.43027170200587,6.964317055499228,21.114834257778504,29705.64712540088,144643.5279604112,438538.9256413602,3569.26722752,20294.31544992,33265.5386944,396929346.7990581,2289425382.3102994,5923438999.300889,21605.009997396,71835.320193654,193956.7025705535
2022-09-15T00:00:00.000Z,22314570885,14385664,1452033144.0779111,1.4470604518207768,7.09132513372452,21.370757161919187,30072.90235444424,147372.36999448194,444128.43469136127,3867.15419648,21988.05585408,36041.8425856,397651095.52872527,2292962319.996469,5934098080.125927,21618.356273388,71879.695734762,194076.5173581105
2022-09-16T00:00:00.000Z,22328956619,14392256,1452033144.0779111,1.4470195393596508,7.091015628066245,21.37013350405411,30091.438927880496,147460.9415454252,444401.78568871936,3868.92625792,21998.13152832,36058.3581824,398373289.1357301,2296501383.4002304,5944763721.374165,21632.2931724872,71926.0350611228,194201.6344024287
2022-09-17T00:00:00.000Z,22343379769,14305920,1452033144.0779111,1.4455617317864984,7.079987210802919,21.347911102034143,30080.540806836496,147326.7031932554,444226.4186475427,3845.7174144,21866.1695424,35842.051968,399095221.1933924,2300037225.078701,5955425153.823062,21646.2663202072,71972.4949119028,194327.0768649237
2022-09-18T00:00:00.000Z,22357414944,13712576,1452033144.0779111,1.436385663541747,7.010569606378604,21.208033740129284,29908.372368119297,145973.83670844248,441592.9415025028,3686.21468032,20959.26103872,34355.4879104,399813021.24675333,2303540597.92828,5966023382.886784,21659.8635977472,72017.7050176128,194449.1449924512
2022-09-19T00:00:00.000Z,22371210753,14023616,1452033144.0779111,1.4409923866208325,7.045419791868368,21.278257310196704,30022.80776813915,146790.00806738125,443328.5247003411,3769.82845312,21434.67634752,35134.7675264,400533567.7296752,2307063558.907907,5976663265.912495,21673.2289775064,72062.1440775636,194569.1312820669
2022-09-20T00:00:00.000Z,22384956016,13149792,1452033144.0779111,1.4275655850967424,6.943845089934757,21.07358298499384,29761.337519014145,144762.60814825734,439333.94199108065,3534.92708544,20099.06257824,32945.4888768,401247838.9829167,2310537862.2404976,5987207279.050831,21686.5453883008,72106.4203187392,194688.6779579568
2022-09-21T00:00:00.000Z,22398044635,13105792,1452033144.0779111,1.4267795725373245,6.937898849402662,21.06160123417171,29762.34308443704,144723.21430410814,439340.886219916,3523.09900544,20031.80989824,32835.2512768,401962134.3725633,2314011220.118363,5997751458.855576,21699.225642388,72148.581378262,194802.5136039855
2022-09-22T00:00:00.000Z,22410917811,12636768,1452033144.0779111,1.419536910765837,6.883107601515007,20.95119616799925,29628.281515887025,143662.80170327253,437289.0436678839,3397.01597376,19314.92078496,31660.1585472,402673212.31478286,2317459128.0675197,6008246394.491484,21711.6971752968,72190.0484527932,194914.4754776103
2022-09-23T00:00:00.000Z,22423593589,13064928,1452033144.0779111,1.4259318038011937,6.931485419031578,21.048678089841,29778.587868500177,144754.36136540349,439572.1508863227,3512.11394496,19969.35050016,32732.8706112,403387897.5818797,2320933233.472565,6018796124.652789,21723.9774690232,72230.8796688868,195024.7205216097
2022-09-24T00:00:00.000Z,22436895202,13291808,1452033144.0779111,1.4292582643502396,6.956650328050085,21.099385703785277,29865.762119943967,145366.07485955456,440892.4894988604,3573.10382656,20316.12977376,33301.2957632,404104675.01639366,2324422020.0141873,6029377542.9154415,21736.8640716976,72273.7268246824,195140.4086403546
2022-09-25T00:00:00.000Z,22450040470,13116128,1452033144.0779111,1.42647480323647,6.93559324811428,21.05695541804916,29825.06254882928,145010.97528601467,440263.6562568968,3525.87752896,20047.60816416,32861.1470912,404820475.6725197,2327902284.156197,6039943869.199919,21749.599207336,72316.070361964,195254.736979731
2022-09-26T00:00:00.000Z,22462930936,12655424,1452033144.0779111,1.4193750872152402,6.881883394924313,20.94872937604132,29693.659913162624,143970.61561214743,438252.3346421965,3402.03107968,19343.43592128,31706.8992896,405533122.695072,2331357579.640213,6050461923.817126,21762.0874907968,72357.5931310432,195366.8492296728
2022-09-27T00:00:00.000Z,22475305158,12087296,1452033144.0779111,1.4106598167251807,6.815951758062752,20.815876283418117,29527.591406392672,142669.85999854928,435712.9070917117,3249.30691072,18475.06931712,30283.5113984,406241784.1100651,2334781656.957659,6060919032.236608,21774.0756370704,72397.4529749496,195474.4715506734
2022-09-28T00:00:00.000Z,22487461002,12261472,1452033144.0779111,1.4131988998253844,6.835160101064255,20.854581340555935,29596.737723697566,143149.30533534737,436759.16698648455,3296.12890304,18741.29210784,30719.8919488,406952105.02545166,2338217240.9729505,6071401250.874101,21785.8522187376,72436.6093796424,195580.1945726946
2022-09-29T00:00:00.000Z,22500180260,13194592,1452033144.0779111,1.427219127577286,6.941224114327999,21.06830168558095,29907.27093164704,145452.83633977064,441484.6987441491,3546.97022144,20167.53803424,33057.7307968,407669878.67771006,2341708109.784649,6081996882.169505,21798.174635888,72477.580653512,195690.817775298
2022-09-30T00:00:00.000Z,22513362403,13141984,1452033144.0779111,1.42630628452329,6.934318392145732,21.054386566946214,29905.65288918955,145393.25887352703,441451.589534539,3532.82813888,20087.12828448,32925.9267136,408387613.50033885,2345197548.7342086,6092591718.849757,21810.9454960264,72520.0429725436,195805.4668276119
2022-10-01T00:00:00.000Z,22526679663,13355968,1452033144.0779111,1.429424142549975,6.95790520834791,21.101914303655892,29988.75431882379,145974.10499488248,442709.8331922051,3590.35131776,20414.19640896,33462.0422272,409107342.7434924,2348700928.0026746,6103216753.35388,21823.8472575144,72562.9405304556,195921.2910330099
